order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-000304,CUST-0116,"May 26, 2023",Running Shoes,Clothing,1,44.29,44.29
ORD-000305,CUST-0402,2023-03-30,Resistance Bands,Sports,1,9.85,9.85
ORD-000306,CUST-0045,03/25/2024,Coffee Grinder,Home & Kitchen,1,111.10,111.10
ORD-000307,CUST-0015,2024/04/01,Business Handbook,Books,1,7.39,7.39
ORD-000308,CUST-0017,27-07-2023,Rain Jacket,Clothing,2,79.80,159.60
ORD-000309,CUST-0031,"Nov 29, 2023",Smart Watch,Electronics,3,89.67,269.01
ORD-000310,CUST-0486,2023-12-11,Air Fryer,Home & Kitchen,1,120.83,120.83
ORD-000311,CUST-0491,05/22/2023,Air Fryer,Home & Kitchen,2,40.51,81.02
ORD-000312,CUST-0242,2024/11/08,Adjustable Dumbbell,Sports,1,9.37,9.37
ORD-000313,CUST-0009,16-10-2023,Denim Jacket,Clothing,1,79.31,79.31
ORD-000314,CUST-0203,"Nov 19, 2023",Mechanical Keyboard,Electronics,2,367.80,735.60
ORD-000315,CUST-0138,2023-09-05,Data Analytics Primer,Books,1,7.02,7.02
ORD-000316,CUST-0479,11/16/2024,Air Fryer,Home & Kitchen,1,78.71,78.71
ORD-000317,CUST-0169,2024/08/28,Portable Charger,Electronics,1,41.42,41.42
ORD-000318,CUST-0247,26-12-2024,Cotton Hoodie,Clothing,3,19.30,57.90
ORD-000319,CUST-0194,"Mar 08, 2023",Coffee Grinder,Home & Kitchen,1,253.36,253.36
ORD-000320,CUST-0007,2023-03-12,Air Fryer,Home & Kitchen,2,126.79,253.58
ORD-000321,CUST-0078,03/27/2023,Cotton Hoodie,Clothing,1,47.62,47.62
ORD-000322,CUST-0017,2023/12/18,Wireless Headphones,Electronics,1,61.59,61.59
ORD-000323,CUST-0378,02-06-2024,Cotton Hoodie,Clothing,3,84.87,254.61
ORD-000324,CUST-0178,"Apr 14, 2023",Wireless Headphones,Electronics,2,60.62,121.24
ORD-000325,CUST-0185,2023-03-19,Python Crash Course,Books,3,20.01,60.03
ORD-000326,CUST-0063,11/04/2024,Running Shoes,Clothing,1,82.31,82.31
ORD-000327,CUST-0302,2023/04/28,Portable Charger,Electronics,1,355.91,355.91
ORD-000328,CUST-0007,08-11-2023,Foam Roller,Sports,2,25.19,50.38
ORD-000329,CUST-0357,"Jan 31, 2024",Wireless Headphones,Electronics,1,195.25,195.25
ORD-000330,CUST-0016,2024-12-02,Bluetooth Speaker,Electronics,1,211.20,211.20
ORD-000331,CUST-0118,08/31/2024,Denim Jacket,Clothing,2,30.12,60.24
ORD-000332,CUST-0009,2024/03/07,Face Moisturizer,Beauty,3,58.88,176.64
ORD-000333,CUST-0121,18-07-2023,Air Fryer,Home & Kitchen,2,125.64,251.28
ORD-000334,CUST-0256,"Dec 27, 2023",Mechanical Keyboard,Electronics,1,42.19,42.19
ORD-000335,CUST-0280,2024-09-04,Denim Jacket,Clothing,2,60.40,120.80
ORD-000336,CUST-0394,03/04/2023,Makeup Brush Set,Beauty,2,12.67,25.34
ORD-000337,CUST-0038,2024/08/19,USB-C Hub,Electronics,1,63.40,63.40
ORD-000338,CUST-0070,26-03-2023,Wireless Headphones,Electronics,1,189.75,189.75
ORD-000339,CUST-0400,"Jul 03, 2023",Yoga Mat,Sports,4,64.96,259.84
ORD-000340,CUST-0097,2023-11-15,Wireless Headphones,Electronics,1,211.36,211.36
ORD-000341,CUST-0356,09/15/2024,Air Fryer,Home & Kitchen,1,77.20,77.20
ORD-000342,CUST-0178,2023/11/25,Business Handbook,Books,2,9.88,19.76
ORD-000343,CUST-0015,28-07-2023,Running Shoes,Clothing,4,44.21,176.84
ORD-000344,CUST-0249,"Jul 27, 2023",Yoga Mat,Sports,1,65.67,65.67
ORD-000345,CUST-0239,2023-12-15,Portable Charger,Electronics,1,87.54,87.54
ORD-000346,CUST-0375,10/10/2024,Air Fryer,Home & Kitchen,1,261.65,261.65
ORD-000347,CUST-0419,2024/06/28,Business Handbook,Books,1,36.07,36.07
ORD-000348,CUST-0135,25-07-2023,Running Shoes,Clothing,1,84.13,84.13
ORD-000349,CUST-0017,"Nov 22, 2023",Cotton Hoodie,Clothing,1,43.24,43.24
ORD-000350,CUST-0164,2024-12-11,Cotton Hoodie,Clothing,1,20.46,20.46
ORD-000351,CUST-0428,02/29/2024,USB-C Hub,Electronics,1,62.84,62.84
ORD-000352,CUST-0004,2024/03/02,Cotton Hoodie,Clothing,2,20.62,41.24
ORD-000353,CUST-0001,16-12-2023,Electric Kettle,Home & Kitchen,1,121.37,121.37
ORD-000354,CUST-0342,"Dec 30, 2024",Vitamin C Serum,Beauty,2,57.02,114.04
ORD-000355,CUST-0455,2024-12-13,Wireless Headphones,Electronics,2,210.93,421.86
ORD-000356,CUST-0409,11/11/2024,Running Shoes,Clothing,1,18.50,18.50
ORD-000357,CUST-0196,2023/09/06,Smart Watch,Electronics,3,370.76,1112.28
ORD-000358,CUST-0120,24-12-2023,Denim Jacket,Clothing,1,59.22,59.22
ORD-000359,CUST-0057,"Mar 01, 2024",Denim Jacket,Clothing,4,58.46,233.84
ORD-000360,CUST-0182,2024-03-23,Robot Vacuum,Home & Kitchen,1,126.84,126.84
ORD-000361,CUST-0191,02/02/2023,Business Handbook,Books,2,19.51,39.02
ORD-000362,CUST-0063,2023/07/08,Wireless Headphones,Electronics,1,63.58,63.58
ORD-000363,CUST-0486,20-12-2024,Cotton Hoodie,Clothing,1,47.03,47.03
ORD-000364,CUST-0005,"Mar 23, 2024",Kitchen Knife Set,Home & Kitchen,1,40.07,40.07
ORD-000365,CUST-0039,2024-03-02,Vitamin C Serum,Beauty,2,19.57,39.14
ORD-000366,CUST-0175,08/20/2023,Hair Dryer,Beauty,1,12.89,12.89
ORD-000367,CUST-0023,2023/09/17,Business Handbook,Books,3,6.96,20.88
ORD-000368,CUST-0036,10-01-2023,Sunscreen SPF 50,Beauty,3,13.63,40.89
ORD-000369,CUST-0178,"Jun 29, 2024",Vitamin C Serum,Beauty,2,7.66,15.32
ORD-000370,CUST-0324,2023-11-04,Robot Vacuum,Home & Kitchen,1,21.06,21.06
ORD-000371,CUST-0013,11/17/2023,Graphic T-Shirt,Clothing,1,44.29,44.29
ORD-000372,CUST-0264,2023/02/03,Python Crash Course,Books,1,25.10,25.10
ORD-000373,CUST-0012,14-06-2023,Foam Roller,Sports,1,25.54,25.54
ORD-000374,CUST-0029,"Mar 23, 2024",Yoga Mat,Sports,1,42.05,42.05
ORD-000375,CUST-0071,2024-12-19,Portable Charger,Electronics,1,42.02,42.02
ORD-000376,CUST-0018,12/07/2023,Body Lotion,Beauty,4,35.52,142.08
ORD-000377,CUST-0128,2023/05/15,Face Moisturizer,Beauty,2,35.47,70.94
ORD-000378,CUST-0256,13-04-2023,Face Moisturizer,Beauty,1,12.50,12.50
ORD-000379,CUST-0011,"Apr 09, 2023",USB-C Hub,Electronics,1,82.10,82.10
ORD-000380,CUST-0041,2023-03-05,Mechanical Keyboard,Electronics,2,203.35,406.70
ORD-000381,CUST-0139,09/15/2023,USB-C Hub,Electronics,1,56.34,56.34
ORD-000382,CUST-0411,2024/11/24,Kitchen Knife Set,Home & Kitchen,3,118.83,356.49
ORD-000383,CUST-0021,06-09-2023,Data Analytics Primer,Books,1,32.40,32.40
ORD-000384,CUST-0462,"Jun 29, 2024",Rain Jacket,Clothing,1,58.39,58.39
ORD-000385,CUST-0253,2024-12-15,Cotton Hoodie,Clothing,1,79.69,79.69
ORD-000386,CUST-0099,12/24/2023,USB-C Hub,Electronics,1,200.08,200.08
ORD-000387,CUST-0357,2023/09/04,USB-C Hub,Electronics,2,208.88,417.76
ORD-000388,CUST-0222,06-12-2023,Running Shoes,Clothing,1,63.62,63.62
ORD-000389,CUST-0136,"Dec 28, 2023",USB-C Hub,Electronics,2,200.40,400.80
ORD-000390,CUST-0097,2024-10-17,Smart Watch,Electronics,2,38.35,76.70
ORD-000391,CUST-0128,05/23/2024,Air Fryer,Home & Kitchen,1,72.16,72.16
ORD-000392,CUST-0269,2024/02/07,Cotton Hoodie,Clothing,1,28.19,28.19
ORD-000393,CUST-0247,26-11-2023,Cotton Hoodie,Clothing,1,84.19,84.19
ORD-000394,CUST-0001,"Jan 01, 2024",Wireless Headphones,Electronics,1,55.42,55.42
ORD-000395,CUST-0060,2024-04-15,Adjustable Dumbbell,Sports,2,62.72,125.44
ORD-000396,CUST-0059,04/01/2024,Wireless Headphones,Electronics,2,61.28,122.56
ORD-000397,CUST-0440,2023/05/15,Coffee Grinder,Home & Kitchen,1,38.02,38.02
ORD-000398,CUST-0016,09-12-2023,Coffee Grinder,Home & Kitchen,3,19.93,59.79
ORD-000399,CUST-0026,"Nov 12, 2023",Coffee Grinder,Home & Kitchen,1,112.88,112.88
ORD-000400,CUST-0013,2024-09-26,Leadership Playbook,Books,1,7.21,7.21
ORD-000401,CUST-0012,12/23/2024,Cotton Hoodie,Clothing,1,58.59,58.59
ORD-000402,CUST-0154,2024/01/18,Coffee Grinder,Home & Kitchen,2,264.66,529.32
ORD-000403,CUST-0430,07-10-2023,Yoga Mat,Sports,1,62.65,62.65
ORD-000404,CUST-0344,"Sep 04, 2024",Business Handbook,Books,1,7.39,7.39
ORD-000405,CUST-0112,2023-12-05,Portable Charger,Electronics,3,59.62,178.86
ORD-000406,CUST-0004,11/27/2024,Coffee Grinder,Home & Kitchen,1,39.20,39.20
ORD-000407,CUST-0231,2023/04/16,Cotton Hoodie,Clothing,1,29.76,29.76
ORD-000408,CUST-0243,24-04-2023,Body Lotion,Beauty,2,12.13,24.26
ORD-000409,CUST-0046,"Jun 28, 2023",Bluetooth Speaker,Electronics,1,133.81,133.81
ORD-000410,CUST-0452,2024-07-09,Kitchen Knife Set,Home & Kitchen,1,76.55,76.55
ORD-000411,CUST-0009,04/26/2024,Cotton Hoodie,Clothing,1,44.93,44.93
ORD-000412,CUST-0481,2024/12/10,Robot Vacuum,Home & Kitchen,1,20.67,20.67
ORD-000413,CUST-0425,28-10-2023,Air Fryer,Home & Kitchen,1,258.70,258.70
ORD-000414,CUST-0391,"Aug 13, 2023",Yoga Mat,Sports,2,24.67,49.34
ORD-000415,CUST-0359,2024-10-08,Coffee Grinder,Home & Kitchen,1,76.58,76.58
ORD-000416,CUST-0340,06/17/2024,Face Moisturizer,Beauty,1,18.59,18.59
ORD-000417,CUST-0092,2024/12/16,Robot Vacuum,Home & Kitchen,2,42.42,84.84
ORD-000418,CUST-0255,16-03-2024,Adjustable Dumbbell,Sports,1,61.14,61.14
ORD-000419,CUST-0019,"Nov 18, 2023",Makeup Brush Set,Beauty,1,8.11,8.11
ORD-000420,CUST-0304,2024-11-29,Coffee Grinder,Home & Kitchen,1,20.17,20.17
ORD-000421,CUST-0238,04/27/2024,Resistance Bands,Sports,2,17.86,35.72
ORD-000422,CUST-0031,2024/04/19,Running Shoes,Clothing,4,61.18,244.72
ORD-000423,CUST-0360,22-12-2023,Adjustable Dumbbell,Sports,4,66.49,265.96
ORD-000424,CUST-0194,"Dec 19, 2023",Denim Jacket,Clothing,3,21.19,63.57
ORD-000425,CUST-0176,2023-09-11,Face Moisturizer,Beauty,2,37.13,74.26
ORD-000426,CUST-0488,04/06/2024,Yoga Mat,Sports,1,25.99,25.99
ORD-000427,CUST-0272,2023/11/14,Yoga Mat,Sports,2,123.74,247.48
ORD-000428,CUST-0416,14-10-2023,Smart Watch,Electronics,1,40.92,40.92
ORD-000429,CUST-0179,"Mar 26, 2024",Vitamin C Serum,Beauty,1,20.08,20.08
ORD-000430,CUST-0193,2023-05-28,Denim Jacket,Clothing,1,47.00,47.00
ORD-000431,CUST-0007,12/24/2023,Coffee Grinder,Home & Kitchen,1,256.00,256.00
ORD-000432,CUST-0285,2023/01/06,Denim Jacket,Clothing,3,76.00,228.00
ORD-000433,CUST-0006,04-04-2023,Cotton Hoodie,Clothing,1,19.20,19.20
ORD-000434,CUST-0287,"Mar 14, 2023",Kitchen Knife Set,Home & Kitchen,2,39.61,79.22
ORD-000435,CUST-0179,2023-04-24,Hair Dryer,Beauty,1,36.51,36.51
ORD-000436,CUST-0411,07/23/2023,Yoga Mat,Sports,1,16.84,16.84
ORD-000437,CUST-0205,2024/11/04,Wireless Headphones,Electronics,1,130.27,130.27
ORD-000438,CUST-0365,20-01-2023,Vitamin C Serum,Beauty,1,19.85,19.85
ORD-000439,CUST-0481,"Dec 30, 2024",Wireless Headphones,Electronics,1,95.31,95.31
ORD-000440,CUST-0267,2023-12-01,Face Moisturizer,Beauty,1,19.22,19.22
ORD-000441,CUST-0012,07/08/2024,Denim Jacket,Clothing,1,47.59,47.59
ORD-000442,CUST-0312,2024/04/03,Vitamin C Serum,Beauty,1,36.08,36.08
ORD-000443,CUST-0424,20-12-2024,Smart Watch,Electronics,1,39.21,39.21
ORD-000444,CUST-0293,"Oct 28, 2023",Mechanical Keyboard,Electronics,1,56.59,56.59
ORD-000445,CUST-0011,2024-07-22,Vitamin C Serum,Beauty,1,26.15,26.15
ORD-000446,CUST-0017,10/14/2024,Water Bottle,Sports,3,17.20,51.60
ORD-000447,CUST-0429,2023/12/16,USB-C Hub,Electronics,1,335.06,335.06
ORD-000448,CUST-0267,09-08-2023,Air Fryer,Home & Kitchen,1,123.38,123.38
ORD-000449,CUST-0354,"Oct 28, 2023",Running Shoes,Clothing,1,82.73,82.73
ORD-000450,CUST-0297,2023-04-17,Adjustable Dumbbell,Sports,2,123.89,247.78
ORD-000451,CUST-0015,03/25/2023,Water Bottle,Sports,2,41.38,82.76
ORD-000452,CUST-0118,2023/11/28,Smart Watch,Electronics,1,133.37,133.37
ORD-000453,CUST-0325,09-11-2023,Cotton Hoodie,Clothing,1,75.37,75.37
ORD-000454,CUST-0192,"Aug 03, 2023",Wireless Headphones,Electronics,1,56.98,56.98
ORD-000455,CUST-0219,2023-12-16,Graphic T-Shirt,Clothing,2,19.25,38.50
ORD-000456,CUST-0004,05/19/2023,Face Moisturizer,Beauty,2,19.49,38.98
ORD-000457,CUST-0447,2024/03/03,Bed Sheet Set,Home & Kitchen,3,125.38,376.14
ORD-000458,CUST-0382,23-10-2024,Yoga Leggings,Clothing,2,30.16,60.32
ORD-000459,CUST-0009,"Apr 06, 2024",Denim Jacket,Clothing,1,84.02,84.02
ORD-000460,CUST-0126,2023-05-04,Electric Kettle,Home & Kitchen,1,120.75,120.75
ORD-000461,CUST-0076,10/02/2024,Portable Charger,Electronics,3,200.76,602.28
ORD-000462,CUST-0276,2023/12/30,Data Analytics Primer,Books,1,14.80,14.80
ORD-000463,CUST-0009,06-03-2024,Air Fryer,Home & Kitchen,2,21.09,42.18
ORD-000464,CUST-0184,"Nov 16, 2024",Cotton Hoodie,Clothing,1,63.28,63.28
ORD-000465,CUST-0001,2024-11-16,USB-C Hub,Electronics,1,92.08,92.08
ORD-000466,CUST-0085,11/15/2024,Running Shoes,Clothing,2,58.86,117.72
ORD-000467,CUST-0499,2023/10/16,Cotton Hoodie,Clothing,3,83.75,251.25
ORD-000468,CUST-0427,30-08-2023,Adjustable Dumbbell,Sports,1,68.58,68.58
ORD-000469,CUST-0446,"Mar 30, 2023",Robot Vacuum,Home & Kitchen,1,21.05,21.05
ORD-000470,CUST-0385,2024-10-12,Air Fryer,Home & Kitchen,2,260.12,520.24
ORD-000471,CUST-0410,07/30/2024,Air Fryer,Home & Kitchen,1,248.35,248.35
ORD-000472,CUST-0033,2024/12/22,Robot Vacuum,Home & Kitchen,1,39.40,39.40
ORD-000473,CUST-0410,13-07-2024,Wireless Headphones,Electronics,1,59.46,59.46
ORD-000474,CUST-0279,"Jan 02, 2024",Yoga Mat,Sports,2,39.35,78.70
ORD-000475,CUST-0404,2024-12-19,Hair Dryer,Beauty,1,8.32,8.32
ORD-000476,CUST-0325,08/18/2023,Cotton Hoodie,Clothing,2,58.76,117.52
ORD-000477,CUST-0321,2024/03/28,Smart Watch,Electronics,2,56.90,113.80
ORD-000478,CUST-0060,13-05-2024,Air Fryer,Home & Kitchen,4,255.50,1022.00
ORD-000479,CUST-0042,"Feb 23, 2023",Wireless Headphones,Electronics,1,128.17,128.17
ORD-000480,CUST-0042,2024-05-25,Coffee Grinder,Home & Kitchen,1,41.11,41.11
ORD-000481,CUST-0036,09/24/2024,Business Handbook,Books,1,6.96,6.96
ORD-000482,CUST-0166,2023/09/10,Makeup Brush Set,Beauty,4,18.76,75.04
ORD-000483,CUST-0054,16-10-2023,Vitamin C Serum,Beauty,1,59.36,59.36
ORD-000484,CUST-0246,"Mar 03, 2024",Coffee Grinder,Home & Kitchen,4,78.84,315.36
ORD-000485,CUST-0076,2023-09-23,Air Fryer,Home & Kitchen,2,41.56,83.12
ORD-000486,CUST-0228,12/22/2023,Portable Charger,Electronics,1,55.97,55.97
ORD-000487,CUST-0034,2024/02/18,Denim Jacket,Clothing,1,42.02,42.02
ORD-000488,CUST-0264,02-04-2023,Vitamin C Serum,Beauty,1,13.59,13.59
ORD-000489,CUST-0016,"Dec 25, 2024",Makeup Brush Set,Beauty,1,35.65,35.65
ORD-000490,CUST-0105,2023-08-29,Cotton Hoodie,Clothing,1,46.75,46.75
ORD-000491,CUST-0056,08/19/2023,Adjustable Dumbbell,Sports,3,17.66,52.98
ORD-000492,CUST-0093,2024/05/05,Trail Backpack,Sports,1,125.82,125.82
ORD-000493,CUST-0121,27-02-2024,Cotton Hoodie,Clothing,1,55.87,55.87
ORD-000494,CUST-0439,"Nov 29, 2023",Business Handbook,Books,1,6.95,6.95
ORD-000495,CUST-0112,2023-09-22,Yoga Mat,Sports,1,24.08,24.08
ORD-000496,CUST-0198,12/19/2024,Bed Sheet Set,Home & Kitchen,1,112.66,112.66
ORD-000497,CUST-0006,2024/02/14,Yoga Mat,Sports,1,125.55,125.55
ORD-000498,CUST-0127,04-08-2023,Bluetooth Speaker,Electronics,2,92.64,185.28
ORD-000499,CUST-0459,"Dec 09, 2024",Coffee Grinder,Home & Kitchen,1,125.54,125.54
ORD-000500,CUST-0006,2023-02-07,Wireless Headphones,Electronics,1,363.28,363.28
ORD-000501,CUST-0138,11/21/2023,Kitchen Knife Set,Home & Kitchen,2,20.75,41.50
ORD-000502,CUST-0084,2023/02/10,Business Handbook,Books,2,15.27,30.54
ORD-000503,CUST-0335,25-02-2023,Vitamin C Serum,Beauty,1,61.03,61.03
ORD-000504,CUST-0003,"Dec 23, 2023",USB-C Hub,Electronics,1,92.82,92.82
ORD-000505,CUST-0005,2024-08-11,Air Fryer,Home & Kitchen,1,42.10,42.10
ORD-000506,CUST-0316,11/27/2023,Running Shoes,Clothing,3,20.31,60.93
ORD-000507,CUST-0489,2023/01/28,Business Handbook,Books,1,6.90,6.90
ORD-000508,CUST-0003,13-01-2024,Sunscreen SPF 50,Beauty,2,37.11,74.22
ORD-000509,CUST-0217,"Dec 26, 2023",Air Fryer,Home & Kitchen,1,122.00,122.00
ORD-000510,CUST-0201,2023-02-02,Yoga Mat,Sports,2,126.13,252.26
ORD-000511,CUST-0223,11/20/2023,Kitchen Knife Set,Home & Kitchen,1,259.53,259.53
ORD-000512,CUST-0012,2023/11/23,Yoga Mat,Sports,1,36.97,36.97
ORD-000513,CUST-0229,12-02-2024,Wireless Headphones,Electronics,1,86.48,86.48
ORD-000514,CUST-0202,"Mar 01, 2024",Makeup Brush Set,Beauty,3,20.15,60.45
ORD-000515,CUST-0230,2024-12-20,Air Fryer,Home & Kitchen,1,78.53,78.53
ORD-000516,CUST-0330,06/03/2023,Electric Kettle,Home & Kitchen,3,75.46,226.38
ORD-000517,CUST-0014,2023/09/04,Wireless Headphones,Electronics,3,59.05,177.15
ORD-000518,CUST-0014,16-12-2023,Trail Backpack,Sports,1,10.59,10.59
ORD-000519,CUST-0465,"Mar 19, 2023",Data Analytics Primer,Books,2,35.91,71.82
ORD-000520,CUST-0024,2024-11-12,Denim Jacket,Clothing,2,31.44,62.88
ORD-000521,CUST-0495,03/03/2023,Vitamin C Serum,Beauty,1,60.24,60.24
ORD-000522,CUST-0344,2024/11/21,Air Fryer,Home & Kitchen,1,77.39,77.39
ORD-000523,CUST-0028,15-10-2023,Running Shoes,Clothing,1,47.51,47.51
ORD-000524,CUST-0164,"Nov 05, 2024",Air Fryer,Home & Kitchen,1,75.67,75.67
ORD-000525,CUST-0068,2024-10-20,Air Fryer,Home & Kitchen,1,69.60,69.60
ORD-000526,CUST-0377,06/03/2023,Sunscreen SPF 50,Beauty,1,8.25,8.25
ORD-000527,CUST-0118,2023/04/01,Cotton Hoodie,Clothing,1,61.41,61.41
ORD-000528,CUST-0087,30-06-2024,Trail Backpack,Sports,1,25.56,25.56
ORD-000529,CUST-0172,"May 23, 2024",Vitamin C Serum,Beauty,2,25.42,50.84
ORD-000530,CUST-0485,2023-10-10,Coffee Grinder,Home & Kitchen,2,19.07,38.14
ORD-000531,CUST-0231,10/28/2023,Graphic T-Shirt,Clothing,1,29.61,29.61
ORD-000532,CUST-0036,2024/11/11,Coffee Grinder,Home & Kitchen,1,20.50,20.50
ORD-000533,CUST-0114,13-03-2023,Smart Watch,Electronics,2,333.83,667.66
ORD-000534,CUST-0038,"Mar 17, 2024",Sunscreen SPF 50,Beauty,1,26.38,26.38
ORD-000535,CUST-0054,2024-11-08,Cotton Hoodie,Clothing,1,83.37,83.37
ORD-000536,CUST-0044,01/03/2024,Robot Vacuum,Home & Kitchen,4,41.42,165.68
ORD-000537,CUST-0039,2024/07/23,Air Fryer,Home & Kitchen,1,20.46,20.46
ORD-000538,CUST-0035,20-12-2024,Adjustable Dumbbell,Sports,2,40.29,80.58
ORD-000539,CUST-0009,"Nov 18, 2023",Air Fryer,Home & Kitchen,1,123.87,123.87
ORD-000540,CUST-0026,2023-02-06,Healthy Meal Prep,Books,1,20.12,20.12
ORD-000541,CUST-0061,12/19/2024,Wireless Headphones,Electronics,2,86.00,172.00
ORD-000542,CUST-0440,2023/10/22,Yoga Leggings,Clothing,2,20.78,41.56
ORD-000543,CUST-0024,26-07-2024,Portable Charger,Electronics,1,61.99,61.99
ORD-000544,CUST-0046,"Jul 20, 2024",Wireless Headphones,Electronics,3,89.43,268.29
ORD-000545,CUST-0237,2024-03-23,Running Shoes,Clothing,1,20.47,20.47
ORD-000546,CUST-0008,09/15/2024,Cotton Hoodie,Clothing,4,30.77,123.08
ORD-000547,CUST-0015,2024/10/05,Cotton Hoodie,Clothing,4,83.35,333.40
ORD-000548,CUST-0010,16-06-2023,Air Fryer,Home & Kitchen,2,78.37,156.74
ORD-000549,CUST-0143,"Mar 14, 2023",Wireless Headphones,Electronics,1,125.72,125.72
ORD-000550,CUST-0356,2024-11-20,Air Fryer,Home & Kitchen,1,261.66,261.66
ORD-000551,CUST-0080,07/29/2024,Bluetooth Speaker,Electronics,1,60.55,60.55
ORD-000552,CUST-0448,2024/07/04,Smart Watch,Electronics,1,205.27,205.27
ORD-000553,CUST-0099,03-05-2024,Portable Charger,Electronics,1,88.92,88.92
ORD-000554,CUST-0089,"Jul 12, 2023",Kitchen Knife Set,Home & Kitchen,1,247.55,247.55
ORD-000555,CUST-0009,2023-07-15,Adjustable Dumbbell,Sports,2,65.36,130.72
ORD-000556,CUST-0031,07/25/2023,Air Fryer,Home & Kitchen,2,261.80,523.60
ORD-000557,CUST-0170,2023/02/19,Smart Watch,Electronics,1,196.30,196.30
ORD-000558,CUST-0018,28-10-2024,Wireless Headphones,Electronics,1,92.99,92.99
ORD-000559,CUST-0126,"Sep 09, 2023",Vitamin C Serum,Beauty,1,37.04,37.04
ORD-000560,CUST-0294,2024-12-13,Healthy Meal Prep,Books,1,15.88,15.88
ORD-000561,CUST-0007,08/04/2024,Cotton Hoodie,Clothing,1,29.95,29.95
ORD-000562,CUST-0271,2023/10/18,Graphic T-Shirt,Clothing,3,81.73,245.19
ORD-000563,CUST-0011,20-12-2024,Coffee Grinder,Home & Kitchen,1,258.13,258.13
ORD-000564,CUST-0212,"Sep 27, 2023",Data Analytics Primer,Books,1,26.44,26.44
ORD-000565,CUST-0279,2024-04-22,Wireless Headphones,Electronics,2,344.33,688.66
ORD-000566,CUST-0071,05/10/2024,Face Moisturizer,Beauty,1,8.19,8.19
ORD-000567,CUST-0009,2024/12/22,Graphic T-Shirt,Clothing,1,28.35,28.35
ORD-000568,CUST-0005,28-06-2024,Cotton Hoodie,Clothing,1,62.68,62.68
ORD-000569,CUST-0239,"Jul 11, 2023",Vitamin C Serum,Beauty,2,25.56,51.12
ORD-000570,CUST-0177,2024-05-20,Smart Watch,Electronics,2,133.71,267.42
ORD-000571,CUST-0005,12/07/2023,Bluetooth Speaker,Electronics,1,62.72,62.72
ORD-000572,CUST-0229,2023/11/25,Electric Kettle,Home & Kitchen,1,70.34,70.34
ORD-000573,CUST-0100,05-01-2023,Wireless Headphones,Electronics,1,55.13,55.13
ORD-000574,CUST-0053,"Dec 14, 2023",Yoga Leggings,Clothing,4,45.12,180.48
ORD-000575,CUST-0327,2023-05-01,Cotton Hoodie,Clothing,3,62.79,188.37
ORD-000576,CUST-0305,01/15/2023,Bluetooth Speaker,Electronics,1,94.34,94.34
ORD-000577,CUST-0002,2024/04/30,Resistance Bands,Sports,1,40.70,40.70
ORD-000578,CUST-0435,19-12-2023,Air Fryer,Home & Kitchen,1,41.85,41.85
ORD-000579,CUST-0036,"Oct 24, 2023",Air Fryer,Home & Kitchen,1,38.28,38.28
ORD-000580,CUST-0381,2024-10-02,Air Fryer,Home & Kitchen,1,41.99,41.99
ORD-000581,CUST-0112,02/08/2023,Denim Jacket,Clothing,1,30.13,30.13
ORD-000582,CUST-0107,2023/07/22,Healthy Meal Prep,Books,1,18.08,18.08
ORD-000583,CUST-0138,15-09-2024,Cotton Hoodie,Clothing,2,60.61,121.22
ORD-000584,CUST-0324,"Dec 27, 2023",Wireless Headphones,Electronics,2,91.54,183.08
ORD-000585,CUST-0073,2023-05-05,Sunscreen SPF 50,Beauty,1,8.44,8.44
ORD-000586,CUST-0334,08/09/2023,Cotton Hoodie,Clothing,1,73.65,73.65
ORD-000587,CUST-0082,2023/03/23,Portable Charger,Electronics,1,188.57,188.57
ORD-000588,CUST-0040,21-10-2024,Smart Watch,Electronics,1,60.99,60.99
ORD-000589,CUST-0034,"Nov 24, 2023",Healthy Meal Prep,Books,1,9.58,9.58
ORD-000590,CUST-0223,2023-08-05,Air Fryer,Home & Kitchen,1,255.58,255.58
ORD-000591,CUST-0192,05/04/2023,Vitamin C Serum,Beauty,1,62.62,62.62
ORD-000592,CUST-0073,2024/08/08,Cotton Hoodie,Clothing,1,60.94,60.94
ORD-000593,CUST-0002,02-04-2023,Smart Watch,Electronics,1,87.03,87.03
ORD-000594,CUST-0482,"Oct 24, 2023",Wireless Headphones,Electronics,2,350.02,700.04
ORD-000595,CUST-0450,2024-03-15,Kitchen Knife Set,Home & Kitchen,1,244.95,244.95
ORD-000596,CUST-0079,11/11/2023,Air Fryer,Home & Kitchen,1,21.12,21.12
ORD-000597,CUST-0486,2024/08/30,Running Shoes,Clothing,3,45.84,137.52
ORD-000598,CUST-0196,06-02-2023,Wireless Headphones,Electronics,2,133.43,266.86
ORD-000599,CUST-0189,"Aug 21, 2024",Bluetooth Speaker,Electronics,1,40.24,40.24
ORD-000600,CUST-0101,2024-04-10,Rain Jacket,Clothing,3,46.54,139.62
ORD-000601,CUST-0372,12/02/2023,Coffee Grinder,Home & Kitchen,1,123.37,123.37
ORD-000602,CUST-0192,2023/03/02,Denim Jacket,Clothing,2,28.66,57.32
ORD-000603,CUST-0400,21-06-2024,Air Fryer,Home & Kitchen,1,20.87,20.87
ORD-000604,CUST-0028,"Aug 16, 2023",Electric Kettle,Home & Kitchen,2,261.35,522.70
